Asian,Male_Share_QC,Female_Share_QC,Male_Index_QC,Female_Index_QC,Caucasian_Share_QC,AfricanAmerican_Share_QC,Asian_Share_QC,Hispanic_Share_QC,Other_Share_QC,Caucasian_Index_QC,AfricanAmerican_Index_QC,Asian_Index_QC,Hispanic_Index_QC,Other_Index_QC,Income_0-50k_Share_QC,Income_50-100k_Share_QC,Income_100-150k_Share_QC,Income_150k+_Share_QC,Income_0-50k_Index_QC,Income_50-100k_Index_QC,Income_100-150k_Index_QC,Income_150k+_Index_QC,NoCollege_Share_QC,College_Share_QC,Grad_Share_QC,NoCollege_Index_QC,College_Index_QC,Grad_Index_QC
yelp.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
urbandictionary.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glassdoor.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stackexchange.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cnbc.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gizmodo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deadspin.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lifehacker.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variety.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jalopnik.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
theverge.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bodybuilding.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gfycat.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quizlet.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thekitchn.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stackoverflow.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kotaku.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sbnation.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flightaware.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
androidcentral.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
streamable.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apartmenttherapy.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,