Hisp,Male_Share_QC,Female_Share_QC,Male_Index_QC,Female_Index_QC,Caucasian_Share_QC,AfricanAmerican_Share_QC,Asian_Share_QC,Hispanic_Share_QC,Other_Share_QC,Caucasian_Index_QC,AfricanAmerican_Index_QC,Asian_Index_QC,Hispanic_Index_QC,Other_Index_QC,Income_0-50k_Share_QC,Income_50-100k_Share_QC,Income_100-150k_Share_QC,Income_150k+_Share_QC,Income_0-50k_Index_QC,Income_50-100k_Index_QC,Income_100-150k_Index_QC,Income_150k+_Index_QC,NoCollege_Share_QC,College_Share_QC,Grad_Share_QC,NoCollege_Index_QC,College_Index_QC,Grad_Index_QC
univision.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
google.com.mx,,,,,,,,,,,,,,,,,,,,,,,,,,,,
misabueso.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lapatilla.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
badoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
google.es,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lan.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e-travel.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
taringa.net,,,,,,,,,,,,,,,,,,,,,,,,,,,,
horoscopo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
elpasotimes.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fotolog.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
valleycentral.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
miamidade.gov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blazersedge.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kvia.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
latina.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ssfcu.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,
elgenero.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
recycler.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pennysaverusa.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mexgrocer.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sacurrent.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
csun.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
schoolloop.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
csulb.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lcsun-news.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
datamotion.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
craigslist.com.mx,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ralphs.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mindspark.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trovit.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
caller.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phs.org,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fresnobee.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
uscis.gov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calstate.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
iminent.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dx.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
newmexico.gov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hi5.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmaweekly.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lacounty.gov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sgvtribune.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
urbandictionary.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
theverge.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bodybuilding.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gfycat.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
quizlet.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kotaku.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
polygon.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spanishdict.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yourtango.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sixflags.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
androidcentral.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
axs.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
streamable.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comicbook.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,
liveleak.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,